"","Sample.Code","Site.Code","Visit.Date","Year","x50","DD","wtr_year"
"306","08EAS2058_13","08EAS2058",2013-07-30,"2013",10.1,660.600000000002,2013
"307","08EAS2058_13_rep","08EAS2058",2013-07-30,"2013",10.1,660.600000000002,2013
"308","08EAS2058_14","08EAS2058",2014-08-04,"2014",13.2,761.850000000003,2014
"309","08EAS2058_16","08EAS2058",2016-08-02,"2016",7.30000000000001,781.850000000003,2016
"310","08EAS2058_17","08EAS2058",2017-08-03,"2017",15.35,669.900000000003,2017
"311","08EAS2058_18","08EAS2058",2018-08-14,"2018",12,888.200000000003,2018
"312","08EAS2058_19","08EAS2058",2019-09-04,"2019",8.64999999999998,1037.5,2019
"313","08EAS2058_20","08EAS2058",2020-07-27,"2020",14.3,582.450000000003,2020
"314","08EAS2058_2002","08EAS2058",2002-08-12,"2002",10.6,637.900000000002,2002
"315","08EAS2058_2003","08EAS2058",2003-08-08,"2003",8.65000000000003,719.550000000003,2003
"316","08EAS2058_21","08EAS2058",2021-07-29,"2021",13.35,731.400000000003,2021
"317","08EAS2191/05","08EAS2191",2005-08-16,"2005",8.95000000000005,803.950000000003,2005
"318","08EAS2191/06","08EAS2191",2006-08-02,"2006",7.45000000000005,615.250000000003,2006
"319","08EAS2191/08","08EAS2191",2008-08-04,"2008",8.75,498.500000000002,2008
"320","08EAS2191/08-R","08EAS2191",2008-08-04,"2008",8.75,498.500000000002,2008
"321","08EAS2191/09","08EAS2191",2009-08-25,"2009",5.5,862.850000000003,2009
"322","08EAS2191/10","08EAS2191",2010-09-09,"2010",4.80000000000007,753.000000000003,2010
"323","08EAS2191_11","08EAS2191",2011-08-04,"2011",9.30000000000007,421.300000000002,2011
"324","08EAS2191_11_R","08EAS2191",2011-08-04,"2011",9.30000000000007,421.300000000002,2011
"325","08EAS2191_12","08EAS2191",2012-08-22,"2012",6.35000000000002,720.250000000002,2012
"326","08EAS2191_13","08EAS2191",2013-08-08,"2013",11.45,728.650000000003,2013
"327","08EAS2191_14","08EAS2191",2014-08-21,"2014",6.35000000000002,870.800000000003,2014
"328","08EAS2191_15","08EAS2191",2015-08-11,"2015",12.7,936.500000000003,2015
"329","08EAS2191_16","08EAS2191",2016-08-17,"2016",9.05000000000007,803.500000000004,2016
"330","08EAS2191_17","08EAS2191",2017-08-21,"2017",9.5,744.700000000003,2017
"331","08EAS2191_18","08EAS2191",2018-09-24,"2018",2.40000000000003,1030.3,2018
"332","08EAS2191_19","08EAS2191",2019-09-16,"2019",5.35000000000002,978.500000000003,2019
"333","08EAS2191_20","08EAS2191",2020-08-20,"2020",11.6,712.400000000003,2020
"334","08EAS2191_2002","08EAS2191",2002-08-12,"2002",10.2,601.800000000002,2002
"335","08EAS2191_2003","08EAS2191",2003-08-27,"2003",7.80000000000007,853.500000000003,2003
"336","08EAS2191_21","08EAS2191",2021-08-04,"2021",12.3,688.250000000002,2021
"337","08EAS2272/06","08EAS2272",2006-08-02,"2006",7.55000000000007,644.550000000002,2006
"338","08EAS2272/08","08EAS2272",2008-08-04,"2008",9.10000000000002,515.400000000002,2008
"339","08EAS2272/09","08EAS2272",2009-08-25,"2009",5.30000000000001,854.650000000003,2009
"340","08EAS2272/09-R","08EAS2272",2009-08-25,"2009",5.30000000000001,854.650000000003,2009
"341","08EAS2272/10","08EAS2272",2010-08-10,"2010",6.55000000000001,553.850000000003,2010
"342","08EAS2272_11","08EAS2272",2011-09-12,"2011",8.95000000000005,767.550000000003,2011
"343","08EAS2272_12","08EAS2272",2012-08-22,"2012",6.45000000000005,745.500000000003,2012
"344","08EAS2272_13","08EAS2272",2013-08-20,"2013",7.80000000000001,864.650000000003,2013
"345","08EAS2272_14","08EAS2272",2014-08-12,"2014",11.45,822.900000000003,2014
"346","08EAS2272_15","08EAS2272",2015-09-14,"2015",3.35000000000002,1235.05,2015
"347","08EAS2272_16","08EAS2272",2016-08-29,"2016",9,1008.1,2016
"348","08EAS2272_17","08EAS2272",2017-08-14,"2017",6.60000000000002,763.800000000003,2017
"349","08EAS2272_18","08EAS2272",2018-07-31,"2018",10.9,705.750000000002,2018
"350","08EAS2272_19","08EAS2272",2019-10-03,"2019",3,1138.75,2020
"351","08EAS2272_19_R","08EAS2272",2019-10-03,"2019",3,1138.75,2020
"352","08EAS2272_20","08EAS2272",2020-09-03,"2020",9.64999999999998,895.100000000003,2020
"353","08EAS2272_2002","08EAS2272",2002-09-12,"2002",9.70000000000005,869.750000000003,2002
"354","08EAS2272_2003","08EAS2272",2003-08-21,"2003",9.80000000000001,835.900000000003,2003
"355","08EAS2272_2007","08EAS2272",2007-08-01,"2007",9.55000000000001,609.800000000002,2007
"356","08EAS2272_21","08EAS2272",2021-09-20,"2021",5.40000000000003,1139.1,2021
"357","08EAS2446/05","08EAS2446",2005-08-02,"2005",7.35000000000002,720.900000000003,2005
"358","08EAS2446/10","08EAS2446",2010-08-03,"2010",8.95000000000005,534.350000000002,2010
"359","08EAS2446_11","08EAS2446",2011-08-04,"2011",9.5,469.750000000002,2011
"360","08EAS2446_12","08EAS2446",2012-09-04,"2012",7.20000000000005,871.250000000003,2012
"361","08EAS2446_13","08EAS2446",2013-08-01,"2013",9.55000000000001,707.750000000002,2013
"362","08EAS2446_14","08EAS2446",2014-08-20,"2014",7.89999999999998,954.750000000003,2014
"363","08EAS2446_15","08EAS2446",2015-07-28,"2015",10.6,851.850000000003,2015
"364","08EAS2446_16","08EAS2446",2016-08-08,"2016",7.45000000000005,837.900000000003,2016
"365","08EAS2446_17","08EAS2446",2017-08-15,"2017",8.20000000000005,805.450000000003,2017
"366","08EAS2446_18","08EAS2446",2018-08-14,"2018",11.8,898.900000000003,2018
"367","08EAS2446_19","08EAS2446",2019-09-11,"2019",7.64999999999998,1098.7,2019
"368","08EAS2446_20","08EAS2446",2020-09-22,"2020",8.35000000000002,1095.65,2020
"369","08EAS2446_2002","08EAS2446",2002-07-30,"2002",8.55000000000007,573.300000000002,2002
"370","08EAS2446_2003R1","08EAS2446",2003-08-21,"2003",10.1,881.700000000003,2003
"371","08EAS2446_2003R2","08EAS2446",2003-08-21,"2003",10.1,881.700000000003,2003
"372","08EAS2446_2007","08EAS2446",2007-08-01,"2007",9.90000000000003,651.450000000002,2007
"373","08EAS2446_21","08EAS2446",2021-07-21,"2021",8,630.100000000003,2021
"374","08EAS2540/10","08EAS2540",2010-08-03,"2010",8.35000000000002,451.250000000002,2010
"375","08EAS2540_11","08EAS2540",2011-08-18,"2011",6,501.600000000002,2011
"376","08EAS2540_12","08EAS2540",2012-08-16,"2012",13.25,640.800000000003,2012
"377","08EAS2540_13","08EAS2540",2013-07-31,"2013",10.35,614.300000000002,2013
"378","08EAS2540_14","08EAS2540",2014-08-12,"2014",11,773.700000000003,2014
"379","08EAS2540_15","08EAS2540",2015-08-11,"2015",12.45,900.300000000003,2015
"380","08EAS2540_17","08EAS2540",2017-07-20,"2017",7.75,463.750000000002,2017
"381","08EAS2540_18","08EAS2540",2018-07-31,"2018",10.5,661.400000000002,2018
"382","08EAS2540_19","08EAS2540",2019-09-11,"2019",7.15000000000003,980.550000000004,2019
"383","08EAS2540_20","08EAS2540",2020-09-22,"2020",7.75,984.450000000003,2020
"384","08EAS2540_21","08EAS2540",2021-07-21,"2021",7.45000000000005,569.900000000002,2021
"385","08EAS2546/05","08EAS2546",2005-08-02,"2005",6.64999999999998,608.900000000003,2005
"386","08EAS2546/06","08EAS2546",2006-08-03,"2006",7.35000000000002,610.850000000002,2006
"387","08EAS2546/08","08EAS2546",2008-08-14,"2008",11.85,568.150000000003,2008
"388","08EAS2546/10","08EAS2546",2010-08-03,"2010",8.35000000000002,451.250000000002,2010
"389","08EAS2546_11","08EAS2546",2011-08-25,"2011",11.65,568.750000000002,2011
"390","08EAS2546_11_R","08EAS2546",2011-08-25,"2011",11.65,568.750000000002,2011
"391","08EAS2546_12","08EAS2546",2012-08-16,"2012",13.25,640.800000000003,2012
"392","08EAS2546_13","08EAS2546",2013-08-01,"2013",8.85000000000002,623.150000000002,2013
"393","08EAS2546_15","08EAS2546",2015-08-26,"2015",9.85000000000002,1037.45,2015
"394","08EAS2546_15_R","08EAS2546",2015-08-26,"2015",9.85000000000002,1037.45,2015
"395","08EAS2546_17","08EAS2546",2017-08-14,"2017",6.20000000000005,719.650000000003,2017
"396","08EAS2546_2002","08EAS2546",2002-09-12,"2002",9.45000000000005,810.250000000003,2002
"397","08EAS2546_2007","08EAS2546",2007-08-01,"2007",9.15000000000003,559.550000000002,2007
"398","08EAS2631/06","08EAS2631",2006-08-07,"2006",10.5,696.900000000002,2006
"399","08EAS2631/08","08EAS2631",2008-08-05,"2008",11.95,535.850000000002,2008
"400","08EAS2631/09","08EAS2631",2009-08-26,"2009",8.70000000000005,889.700000000003,2009
"401","08EAS2631/10","08EAS2631",2010-08-10,"2010",6.45000000000005,564.150000000002,2010
"402","08EAS2631_11","08EAS2631",2011-08-01,"2011",8.65000000000003,423.700000000002,2011
"403","08EAS2631_12","08EAS2631",2012-08-16,"2012",13.7,700.550000000003,2012
"404","08EAS2631_13","08EAS2631",2013-08-06,"2013",11.05,734.800000000003,2013
"405","08EAS2631_14","08EAS2631",2014-08-12,"2014",11.5,850.950000000003,2014
"406","08EAS2631_15","08EAS2631",2015-09-10,"2015",8.70000000000005,1231.5,2015
"407","08EAS2631_16","08EAS2631",2016-08-02,"2016",7.30000000000001,781.850000000003,2016
"408","08EAS2631_17","08EAS2631",2017-08-03,"2017",15.35,669.900000000003,2017
"409","08EAS2631_18","08EAS2631",2018-08-14,"2018",12,888.200000000003,2018
"410","08EAS2631_19","08EAS2631",2019-09-18,"2019",4.70000000000005,1134.05,2019
"411","08EAS2631_19_R","08EAS2631",2019-09-18,"2019",4.70000000000005,1134.05,2019
"412","08EAS2631_20","08EAS2631",2020-09-03,"2020",10.1,933.300000000003,2020
"413","08EAS2631_2002","08EAS2631",2002-08-29,"2002",11.2,800.000000000003,2002
"414","08EAS2631_2003","08EAS2631",2003-08-08,"2003",8.65000000000003,719.550000000003,2003
"415","08EAS2631_2007","08EAS2631",2007-08-02,"2007",10.65,628.800000000002,2007
"416","08EAS2631_21","08EAS2631",2021-07-22,"2021",8.40000000000003,649.300000000002,2021
"417","08EVA3474/05","08BEA3474",2005-08-23,"2005",6.70000000000005,881.200000000004,2005
"418","08EVA3474/06","08BEA3474",2006-09-06,"2006",10.0500000000001,926.900000000003,2006
"419","08EVA3474/08","08BEA3474",2008-09-08,"2008",7.85000000000002,785.600000000003,2008
"420","08EVA3474/09","08BEA3474",2009-08-06,"2009",6.30000000000001,712.500000000002,2009
"421","08EVA3474_2003","08BEA3474",2003-08-19,"2003",9.85000000000002,809.400000000003,2003
"422","08EVA3474_2007","08BEA3474",2007-08-27,"2007",6.20000000000005,807.400000000003,2007
"423","08EVA3555/05","08EVA3555",2005-08-23,"2005",6.70000000000005,881.200000000004,2005
"424","08EVA3555/06","08EVA3555",2006-09-06,"2006",10.0500000000001,926.900000000003,2006
"425","08EVA3555/09","08EVA3555",2009-08-04,"2009",8.39999999999998,699.300000000002,2009
"426","08EVA3555/10","08EVA3555",2010-08-04,"2010",10.85,507.200000000002,2010
"427","08EVA3555_11","08EVA3555",2011-08-11,"2011",6.60000000000002,489.700000000002,2011
"428","08EVA3555_12","08EVA3555",2012-08-09,"2012",10.4,602.500000000002,2012
"429","08EVA3555_13","08EVA3555",2013-08-01,"2013",9.55000000000001,670.600000000002,2013
"430","08EVA3555_14","08EVA3555",2014-08-18,"2014",11.55,848.050000000003,2014
"431","08EVA3555_15","08EVA3555",2015-08-05,"2015",7.75,890.700000000003,2015
"432","08EVA3555_2002","08EVA3555",2002-08-15,"2002",10.8,660.400000000003,2002
"433","08EVA3555_2003","08EVA3555",2003-09-30,"2003",9.60000000000002,1117.15,2003
"434","08EVA3555QC_2007","08EVA3555",2007-08-13,"2007",7.85000000000002,699.650000000003,2007
"435","08EVA3637/09","08EVA3637",2009-08-04,"2009",8.15000000000003,681.300000000003,2009
"436","08EVA3637/09-R","08EVA3637",2009-08-04,"2009",8.15000000000003,681.300000000003,2009
"437","08EVA3637/10","08EVA3637",2010-09-09,"2010",4.20000000000005,758.150000000003,2010
"438","08EVA3637_11","08EVA3637",2011-08-11,"2011",6.45000000000005,476.100000000002,2011
"439","08EVA3637_11_R","08EVA3637",2011-08-11,"2011",6.45000000000005,476.100000000002,2011
"440","08EVA3637_13","08EVA3637",2013-08-22,"2013",10.45,863.400000000002,2013
"441","08EVA3637_14","08EVA3637",2014-09-08,"2014",6.35000000000002,1027.85,2014
"442","08EVA3637_14_R","08EVA3637",2014-09-08,"2014",6.35000000000002,1027.85,2014
"443","08EVA3637_16","08EVA3637",2016-08-08,"2016",6.75,763.300000000003,2016
"444","08EVA3637_16_R","08EVA3637",2016-08-08,"2016",6.75,763.300000000003,2016
"445","08EVA3637_18","08EVA3637",2018-08-13,"2018",8.5,811.500000000003,2018
"446","08EVA3637_19","08EVA3637",2019-08-08,"2019",7.90000000000003,714.600000000003,2019
"447","08EVA3637_20","08EVA3637",2020-08-20,"2020",11.9,764.050000000003,2020
"448","08EVA3637_2002","08EVA3637",2002-08-15,"2002",10.6,644.600000000003,2002
"449","08EVA3637_2003","08EVA3637",2003-08-19,"2003",9.70000000000005,792.100000000003,2003
"450","08EVA3637_21","08EVA3637",2021-09-16,"2021",3.14999999999998,1109.8,2021
"451","08EVA3640_11","08EVA3640",2011-08-11,"2011",6.10000000000002,441.950000000002,2011
"452","08EVA3640_12","08EVA3640",2012-08-09,"2012",9.90000000000003,549.700000000002,2012
"453","08EVA3640_14","08EVA3640",2014-08-18,"2014",11.15,797.950000000003,2014
"454","08EVA3640_16","08EVA3640",2016-08-02,"2016",6.70000000000005,670.050000000003,2016
"455","08EVA3640_18","08EVA3640",2018-08-30,"2018",8.39999999999998,905.200000000003,2018
"456","08EVA3640_19","08EVA3640",2019-09-16,"2019",4.90000000000003,986.400000000004,2019
"457","08EVA3640_20","08EVA3640",2020-08-04,"2020",10,582.900000000003,2020
"458","08EVA3640_2002","08EVA3640",2002-09-25,"2002",6.30000000000001,867.350000000004,2002
"459","08EVA3640_2007","08EVA3640",2007-08-13,"2007",7.40000000000003,638.600000000003,2007
"460","08EVA3642/06","08EVA3642",2006-08-28,"2006",10.15,794.850000000003,2006
"461","08EVA3642/08","08EVA3642",2008-08-20,"2008",2.55000000000001,617.400000000002,2008
"462","08EVA3642/09","08EVA3642",2009-08-04,"2009",7.90000000000003,659.850000000002,2009
"463","08EVA3642/10","08EVA3642",2010-08-04,"2010",10.45,464.150000000002,2010
"464","08EVA3642_12","08EVA3642",2012-08-09,"2012",9.90000000000003,549.700000000002,2012
"465","08EVA3642_13","08EVA3642",2013-09-12,"2013",12.35,1014,2013
"466","08EVA3642_15","08EVA3642",2015-09-01,"2015",5.45000000000005,1076.3,2015
"467","08EVA3642_15_R","08EVA3642",2015-09-01,"2015",5.45000000000005,1076.3,2015
"468","08EVA3642_16","08EVA3642",2016-08-08,"2016",6.55000000000007,712.050000000003,2016
"469","08EVA3642_17","08EVA3642",2017-09-07,"2017",8.90000000000003,918.000000000003,2017
"470","08EVA3642_19","08EVA3642",2019-08-06,"2019",10.05,657.250000000003,2019
"471","08EVA3813/06","08EVA3813",2006-08-28,"2006",10.15,794.850000000003,2006
"472","08EVA3813/08","08EVA3813",2008-09-08,"2008",7.40000000000003,720.850000000003,2008
"473","08EVA3813/09","08EVA3813",2009-08-04,"2009",7.90000000000003,659.850000000002,2009
"474","08EVA3813/09-R","08EVA3813",2009-08-04,"2009",7.90000000000003,659.850000000002,2009
"475","08EVA3813/10","08EVA3813",2010-08-04,"2010",10.45,464.150000000002,2010
"476","08EVA3813_12","08EVA3813",2012-08-09,"2012",9.90000000000003,549.700000000002,2012
"477","08EVA3813_13","08EVA3813",2013-08-01,"2013",9.05000000000001,616.950000000003,2013
"478","08EVA3813_14","08EVA3813",2014-08-18,"2014",11.15,797.950000000003,2014
"479","08EVA3813_15","08EVA3813",2015-08-04,"2015",9.10000000000002,824.400000000003,2015
"480","08EVA3813_15_Rep","08EVA3813",2015-08-04,"2015",9.10000000000002,824.400000000003,2015
"481","08EVA3813_16","08EVA3813",2016-09-07,"2016",4.80000000000007,958.500000000004,2016
"482","08EVA3813_17","08EVA3813",2017-08-23,"2017",8.55000000000007,766.900000000003,2017
"483","08EVA3813_19","08EVA3813",2019-09-10,"2019",6.10000000000002,949.850000000004,2019
"484","08EVA3813_20","08EVA3813",2020-08-27,"2020",7.45000000000005,767.350000000003,2020
"485","08EVA3813_20_R","08EVA3813",2020-08-27,"2020",7.45000000000005,767.350000000003,2020
"486","08EVA3813_2002","08EVA3813",2002-08-15,"2002",10.25,604.500000000003,2002
"487","08EVA3813_2007","08EVA3813",2007-08-13,"2007",7.40000000000003,638.600000000003,2007
"488","08EVA3813_21","08EVA3813",2021-09-09,"2021",9.70000000000005,995.600000000003,2021
"489","08EVA3813_21_R","08EVA3813",2021-09-09,"2021",9.70000000000005,995.600000000003,2021
"490","08ISS3877/05","08ISS3877",2005-08-30,"2005",5.30000000000007,948.100000000004,2005
"491","08ISS3877/06","08ISS3877",2006-08-01,"2006",7,651.900000000003,2006
"492","08ISS3877/06-R","08ISS3877",2006-08-01,"2006",7,651.900000000003,2006
"493","08ISS3877/08","08ISS3877",2008-08-12,"2008",10.3,605.500000000002,2008
"494","08ISS3877/09","08ISS3877",2009-08-17,"2009",9.95000000000005,803.600000000003,2009
"495","08ISS3877/10","08ISS3877",2010-08-09,"2010",5.60000000000002,558.050000000003,2010
"496","08ISS3877_11","08ISS3877",2011-08-30,"2011",6.30000000000007,670.150000000003,2011
"497","08ISS3877_12","08ISS3877",2012-08-06,"2012",12.35,586.500000000002,2012
"498","08ISS3877_13","08ISS3877",2013-08-06,"2013",10.95,731.300000000003,2013
"499","08ISS3877_14","08ISS3877",2014-09-10,"2014",5.90000000000003,1088.1,2014
"500","08ISS3877_15","08ISS3877",2015-08-17,"2015",9.70000000000005,1034.55,2015
"501","08ISS3877_16","08ISS3877",2016-07-26,"2016",9.70000000000005,709.650000000003,2016
"502","08ISS3877_17","08ISS3877",2017-07-19,"2017",8.70000000000005,516.650000000002,2017
"503","08ISS3877_18","08ISS3877",2018-07-25,"2018",13.5,657.000000000003,2018
"504","08ISS3877_19","08ISS3877",2019-07-15,"2019",8.89999999999998,537.850000000002,2019
"505","08ISS3877_20","08ISS3877",2020-07-20,"2020",12.75,515.250000000003,2020
"506","08ISS3877_2007","08ISS3877",2007-09-12,"2007",7.45000000000005,953.500000000004,2007
"507","08ISS3877_21","08ISS3877",2021-07-27,"2021",11.5500000000001,715.750000000002,2021
"508","08ISS3877_21_R","08ISS3877",2021-07-27,"2021",11.5500000000001,715.750000000002,2021
"509","08ISS3958/08","08ISS3958",2008-08-11,"2008",7.65000000000003,521.800000000002,2008
"510","08ISS3958/09","08ISS3958",2009-08-05,"2009",6.20000000000005,661.950000000002,2009
"511","08ISS3958/10","08ISS3958",2010-08-09,"2010",4.70000000000005,481.700000000002,2010
"512","08ISS3958_11","08ISS3958",2011-08-29,"2011",7.45000000000005,586.150000000002,2011
"513","08ISS3958_14","08ISS3958",2014-08-26,"2014",12.1,878.800000000003,2014
"514","08ISS3958_15","08ISS3958",2015-08-17,"2015",9.20000000000005,962.100000000003,2015
"515","08ISS3958_17","08ISS3958",2017-08-15,"2017",7.70000000000005,724.700000000003,2017
"516","08ISS3958_18","08ISS3958",2018-08-27,"2018",7.14999999999998,913.750000000003,2018
"517","08ISS3958_19","08ISS3958",2019-08-29,"2019",9.65000000000003,865.200000000003,2019
"518","08ISS3958_2002","08ISS3958",2002-08-27,"2002",9.80000000000007,693.450000000002,2002
"519","08ISS3958_2007","08ISS3958",2007-09-12,"2007",6.65000000000003,848.350000000004,2007
"520","08ISS3962/05","08ISS3962",2005-09-13,"2005",6,898.900000000004,2005
"521","08ISS3962/06","08ISS3962",2006-08-01,"2006",6.39999999999998,581.650000000002,2006
"522","08ISS3962/08","08ISS3962",2008-08-12,"2008",9.60000000000002,530.800000000003,2008
"523","08ISS3962/09","08ISS3962",2009-08-26,"2009",8.10000000000002,815.800000000003,2009
"524","08ISS3962/10","08ISS3962",2010-09-14,"2010",6.05000000000001,703.450000000003,2010
"525","08ISS3962_11","08ISS3962",2011-08-02,"2011",7.20000000000005,368.400000000002,2011
"526","08ISS3962_12","08ISS3962",2012-07-30,"2012",6.70000000000005,443.550000000002,2012
"527","08ISS3962_13","08ISS3962",2013-08-09,"2013",11.5,679.300000000002,2013
"528","08ISS3962_14","08ISS3962",2014-08-14,"2014",7.45000000000005,755.600000000003,2014
"529","08ISS3962_15","08ISS3962",2015-08-03,"2015",10.8000000000001,794.250000000003,2015
"530","08ISS3962_16","08ISS3962",2016-08-02,"2016",6.85000000000002,658.900000000003,2016
"531","08ISS3962_17","08ISS3962",2017-07-20,"2017",7.40000000000003,443.250000000002,2017
